2014-12-03 05:43:01,sent,Shoreline,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10838570_740742296006780_326670494_n.jpg?ig_cache_key=ODY3MzMzMDc2NzMxNjMwMjQ5.2
2014-12-04 11:14:42,sent,@secretcatburrito #tbt,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10838595_319863641540787_156520635_n.jpg?ig_cache_key=ODY4MjI0Nzk1MDA2Mjc1NjQ2.2
2014-12-06 11:24:16,sent,June (Tokyo),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10844296_801852583209164_598499042_n.jpg?ig_cache_key=ODY5Njc5MTYwNjIzNjk4NDkx.2
2014-12-08 09:09:14,sent,Veil,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10848243_313217308884954_145107807_n.jpg?ig_cache_key=ODcxMDYwNzQ0NDQ2NzQyNzQ3.2
2014-12-10 13:02:41,sent,(Matsumoto),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10838791_1519245585001456_831943518_n.jpg?ig_cache_key=ODcyNjI3Nzk4ODMyMzg2NzI4.2
2014-12-12 18:52:45,sent,Capital Lights,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10865039_391686020997302_126600906_n.jpg?ig_cache_key=ODc0MjUzNTQ0MzU3MTcxNzEy.2
2014-12-14 10:50:10,sent,Horizon,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/924168_395869407243822_314949070_n.jpg?ig_cache_key=ODc1NDYwMTk4ODAxMTUwMzk3.2
2014-12-16 15:19:23,sent,Nawate Dori (Matsumoto),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10570102_1521902618075642_119917410_n.jpg?ig_cache_key=ODc3MDQ1MjU4OTM5NjAwOTkx.2
2014-12-18 09:40:12,sent,Tatami (Kyoto),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10864876_1565506053695472_1644455349_n.jpg?ig_cache_key=ODc4MzI0MDg2Njg1MTEwNjc0.2
2014-12-20 11:26:03,sent,General Mills,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10852705_1546459078935289_1005465129_n.jpg?ig_cache_key=ODc5ODI2OTE0MTgwMTQyMDQx.2
2014-12-22 09:38:56,sent,ord,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10852906_1505877443028463_2044857958_n.jpg?ig_cache_key=ODgxMjIyNTUyMzYwOTE1ODY1.2
2014-12-24 16:58:41,sent,"""Throughout the night Galaxy's southern edge / glistens white, explodes,""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10844260_323655197839565_142057773_n.jpg?ig_cache_key=ODgyODkzNDM5MTA3NjY2ODcy.2
2014-12-26 12:24:06,sent,i could make a coffee table book out of all of these umbrella pictures,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10005190_1557507907799123_2025466707_n.jpg?ig_cache_key=ODg0MjA0NzkzMzAzMjA4Njg4.2
2014-12-28 11:05:30,sent,"""(Two-hundred and two) restored cast iron antique street lamps""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10881877_1541186536144794_601908931_n.jpg?ig_cache_key=ODg1NjE0NzgzMTUwNzU2Mjgx.2
2014-12-30 10:34:25,sent,ginkakuji,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10890805_1537093719879635_1844261969_n.jpg?ig_cache_key=ODg3MDQ4Njg1OTI0OTc5Njg4.2
2015-01-01 11:56:59,sent,are the benches different lengths or is it just an optical illusion wow,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10903633_792636910801779_2109594953_n.jpg?ig_cache_key=ODg4NTM5Nzk2NjIzMzk3MjE0.2
2015-01-03 12:15:49,sent,there's a pun here somewhere given the date but nah,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10890780_1515060745426418_1033155659_n.jpg?ig_cache_key=ODg5OTk4ODI5MDY2NzE5MzIy.2
2015-01-05 11:16:38,sent,don't worry guys i still have like 5 more umbrellas,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10914286_393134344181476_1090360924_n.jpg?ig_cache_key=ODkxNDE4NTkyNjMyNDQzMjEy.2
2015-01-07 12:53:04,sent,*some quote from tangled about staying inside all the time*,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10899053_1538159839787483_1874150363_n.jpg?ig_cache_key=ODkyOTE2Njc4MjY1NDc1Mzcw.2
2015-01-09 11:42:07,sent,"someone disliked their fortune so much that they delicately folded it, found the highest branch possible, and gently tied it on, and if that's not true love i don't know what is",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10895148_356338087882214_1084506899_n.jpg?ig_cache_key=ODk0MzMwNTE3MTU4Njk1MjQx.2
2015-01-11 12:19:21,sent,"ah yes, this train station is dedicated to the worst president in history, how lovely",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10903459_589808624496758_187585621_n.jpg?ig_cache_key=ODk1Nzk4ODEyNDg3NTIxMDc3.2
2015-01-13 11:58:06,sent,vacations are nice,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10919584_210308712472844_958454828_n.jpg?ig_cache_key=ODk3MjM3NjYzNjg0ODI1NDcz.2
2015-01-15 17:33:01,sent,"my toes, i cannot feel my toes",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10817978_332622950259988_408442455_n.jpg?ig_cache_key=ODk4ODU1NzgzMjE4MzUyMjQ1.2
2015-01-17 11:15:10,sent,what a nice lamppost,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10895262_1533273733591675_1732750832_n.jpg?ig_cache_key=OTAwMTE1MTYwMDA0ODkxMzE0.2
2015-01-19 13:52:18,sent,o pequeno santuário em macau,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10919638_931730960172272_1929226364_n.jpg?ig_cache_key=OTAxNjQzNzk5NDU2NDUzMjM0.2
2015-01-21 09:59:51,sent,amazingly i still managed to use the crema filter,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10919310_758316430916278_63788930_n.jpg?ig_cache_key=OTAyOTc2MzU3MDA3OTU0ODY1.2
2015-01-23 13:46:38,sent,my dreams and i lounging on a beach,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10950458_853402374723534_760679174_n.jpg?ig_cache_key=OTA0NTQwMDQ3MDQxNjk2MjQ4.2
2015-01-25 20:24:06,sent,i wish my camera could adequately capture sunset gradients,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10919192_724102554377037_1966188219_n.jpg?ig_cache_key=OTA2MTg5NjU1NjIyODgyMjIw.2
2015-01-27 10:58:25,sent,the railing kills this picture every time,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10932623_1594459047444172_294411951_n.jpg?ig_cache_key=OTA3MzU0NDg1MTcyMDE1NDk0.2
2015-01-29 13:23:29,sent,i basically took this picture before but this time it's apples,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10957303_792519164135445_1588346258_n.jpg?ig_cache_key=OTA4ODc3MDU0NjY4NzcyMzA1.2
2015-01-31 13:16:32,sent,this bench is about as useful as my decaying zest for life,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10946513_1056221847738033_1329338273_n.jpg?ig_cache_key=OTEwMzIzMTA5OTYwNjgzODA1.2
2015-02-02 13:18:58,sent,fave slogan tbh,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10950434_1394381680868201_1034030783_n.jpg?ig_cache_key=OTExNzczODgxNTEyNTYyNzA2.2
2015-02-04 10:10:02,sent,crema saves the day again: a photoseries,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10957366_1543999139208318_1451652243_n.jpg?ig_cache_key=OTEzMTI4MzQwNDYxMjYwOTM0.2
2015-02-06 13:02:14,sent,This may be my favorite picture of mine,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10946640_311378705738188_902118889_n.jpg?ig_cache_key=OTE0NjY0NTYyNTUxNzU1MTUy.2
2015-02-08 17:54:17,sent,my cup is 100% empty,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10948657_440663239422974_1713288230_n.jpg?ig_cache_key=OTE2MjYxMTExNDA4OTU1NjQ4.2
2015-02-10 12:39:56,sent,breathe.,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10948445_331523270380484_1826426948_n.jpg?ig_cache_key=OTE3NTUyNDQxNzAzNjAxMDQ4.2
2015-02-12 12:39:18,sent,#tbt high tea @thepeninsulachi,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10520309_823204767745152_1989376280_n.jpg?ig_cache_key=OTE5MDAxNjc3OTA1MzM0NjA0.2
2015-02-14 21:36:13,sent,newbury st,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10954392_857197097675317_1046853135_n.jpg?ig_cache_key=OTIwNzIxNDY4NTI1NDQ5ODI0.2
2015-02-16 17:47:44,sent,please wash your hands in the spit of this dragon before entering the temple thank u,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11008216_659909167464383_86380701_n.jpg?ig_cache_key=OTIyMDU2MDE0ODQ4MTM2MDkx.2
2015-02-18 14:10:36,sent,have i edited beyond my jurisdiction,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10986257_631376740342020_1674042599_n.jpg?ig_cache_key=OTIzMzk2Mjg0MjgxODUyOTIx.2
2015-02-20 11:46:58,sent,small something something something,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10475197_1595545024014370_757542877_n.jpg?ig_cache_key=OTI0NzczNTM5MzA2MzQ1MDQ4.2
2015-02-22 19:09:47,sent,red leaves on the ground in summer what a magical place,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11008297_1557625107842842_1220286780_n.jpg?ig_cache_key=OTI2NDQ1OTY5Mjg4NTMyODQ0.2
2015-02-24 12:43:06,sent,let it snow let it snow let me leave,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11005222_859522340753147_556147866_n.jpg?ig_cache_key=OTI3NzAwODk4NzI4NzEwNjk3.2
2015-02-26 11:21:54,sent,"is this the ""aesthetic""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10990595_1599638806935397_2119457588_n.jpg?ig_cache_key=OTI5MTA5NTc2NzQwNTczMzkw.2
2015-02-28 17:11:02,sent,i like this one,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11017579_1548461608736279_1198465338_n.jpg?ig_cache_key=OTMwNzM0ODU4NjAxODI5MDUw.2
2015-03-03 08:42:36,sent,missed a day but im back my 6 loyal followers,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11024119_427829587373224_1875621015_n.jpg?ig_cache_key=OTMyNjUzMjgzMTM3ODg0Mzc0.2
2015-03-05 11:44:33,sent,how i wish pictures could adequately capture the beauty of rainfall,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11024389_520526921420355_2047985109_n.jpg?ig_cache_key=OTM0MTk0NDA1MzQxNDY3NTY4.2
2015-03-08 10:35:33,sent,foooggggg,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11032960_365801843607189_557058310_n.jpg?ig_cache_key=OTM2MzAzODA1NzgyODg4NTcz.2
2015-03-10 08:25:58,sent,"i found a nice place on campus and im never going to tell anyone about it 
anyway expect lots of pictures",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10005624_1563851387191840_1035190298_n.jpg?ig_cache_key=OTM3Njg4MTQwNDczNzY2ODA4.2
2015-03-12 08:17:43,sent,all this warm weather just makes me crave break and vacation,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11055963_437324936425232_1391949335_n.jpg?ig_cache_key=OTM5MTMzNTQwNjMyMTcxMjc1.2
2015-03-14 19:02:27,sent,i dont even know what this was but its very grunge aesthetic,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11024106_455377761291685_2124218097_n.jpg?ig_cache_key=OTQwOTA3NTkwNTcyMzgwMjk4.2
2015-03-16 22:12:40,sent,something's wrong with this photo but i can't tell if it's my fault or if it's the piano's,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11018558_1578181525797419_560671853_n.jpg?ig_cache_key=OTQyNDUyODg0OTU5MjAzNjc4.2
2015-03-18 11:57:26,sent,"naperville community unit school district 203
naperville central high school
440 w aurora avenue
naperville, il 60540-6298",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/10919171_401135476732881_1621407112_n.jpg?ig_cache_key=OTQzNTkyNzgwOTE0NTYxMTAw.2
2015-03-21 15:33:43,sent,"scatter, my children",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/1598567_329614443914665_89365830_n.jpg?ig_cache_key=OTQ1ODc1OTYxNzcyNTc2ODgy.2
2015-03-23 21:25:54,sent,when is my wedding,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11084828_906716366026503_2077021445_n.jpg?ig_cache_key=OTQ3NTAyNzc2MzgzNTA5MTQw.2
2015-03-25 18:01:38,sent,but why,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11032949_361710674031129_1293476585_n.jpg?ig_cache_key=OTQ4ODQ5NTEzMzE2NTUyNzMw.2
2015-03-28 12:59:56,sent,it's not centered,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11098242_780876808647832_654568760_n.jpg?ig_cache_key=OTUwODcxOTkzOTk2NjEyMjY5.2
2015-03-30 16:41:00,sent,"seeya in 7 months, snow",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11123933_850113541717765_1950931235_n.jpg?ig_cache_key=OTUyNDMyODA4OTk0MzQ1Nzc1.2
2015-04-01 15:01:08,sent,hi hey yo hello top of the morning good day to you sir,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11049144_837362829652904_338662072_n.jpg?ig_cache_key=OTUzODMyMTAyMzY4NDQ4NjA0.2
2015-04-03 13:02:43,sent,that trash can is so not well placed,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11094492_1577318609208361_909387316_n.jpg?ig_cache_key=OTU1MjIyMDQ4ODc4Njk0NDE2.2
2015-04-29 20:16:30,sent,did someone say new filters,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11208099_1587280244845776_548692751_n.jpg?ig_cache_key=OTc0Mjg0NTQ3MjI1NjIxMjE1.2
2015-05-01 18:46:05,sent,oh my god,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11189940_837206313036128_755247217_n.jpg?ig_cache_key=OTc1Njg4NTkxNzgxNDY2Mjgz.2
2015-05-04 11:03:15,sent,ooh,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11202458_388764937987820_2016111642_n.jpg?ig_cache_key=OTc3NjI5OTY1ODg4MDY1NjIz.2
2015-05-26 09:26:42,sent,burds,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11379282_462303200605232_337259641_n.jpg?ig_cache_key=OTkzNTI2NDM0ODcyNDk2Mzk0.2
2015-05-28 23:42:54,sent,Mayonnaise,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11335108_1581394238815944_145161118_n.jpg?ig_cache_key=OTk1NDA2OTI3NDgyMTMxMjQw.2
2015-06-01 23:05:38,sent,but unfortunately i am not in shanghai anymore,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11378546_1450626148586367_815148772_n.jpg?ig_cache_key=OTk4Mjg3Mjc0MzUxODU3ODU2.2
2015-06-24 18:02:09,sent,there were geese but i cut those toxic birds out of my life,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/1390060_450623951781414_2006153722_n.jpg?ig_cache_key=MTAxNDgwNDM3MjE1ODc0NzM4OA%3D%3D.2
2015-06-28 09:36:02,sent,la portara at sunset,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e15/11430224_712759315517123_2054330088_n.jpg?ig_cache_key=MTAxNzQ0ODczMjA1ODc4Mzg2Ng%3D%3D.2
2015-07-10 09:19:00,sent,(small) seating area at (the very small) airport,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/1740907_141902429475108_1489276498_n.jpg?ig_cache_key=MTAyNjEzNzQ3MTE2NTQ2OTAxMg%3D%3D.2&se=7
2015-07-22 09:29:13,sent,definitely taken with photo pass,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11352151_1611431105792588_264848208_n.jpg?ig_cache_key=MTAzNDgzOTkyMDU4NzkwMzI4MQ%3D%3D.2&se=7
2015-07-28 11:11:08,sent,99 degrees,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11335128_1630042097284429_2098485812_n.jpg?ig_cache_key=MTAzOTIzOTg3NDE5ODcwNDg1NA%3D%3D.2&se=7
2015-08-07 11:39:54,sent,no construction people at my house today so im actually eating lunch,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11248194_1600953186821975_1946277652_n.jpg?ig_cache_key=MTA0NjUwMjEwNDEyNDQyOTI2NQ%3D%3D.2&se=7
2015-08-17 11:25:54,sent,afternoon tea,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11348261_753653718079461_1281191139_n.jpg?ig_cache_key=MTA1Mzc0MjgxNzcxNTIyOTE1Ng%3D%3D.2&se=7
2015-09-04 07:10:29,sent,are they heart surgeons or are they dumpling chefs,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11910110_143215672689087_1473910056_n.jpg?ig_cache_key=MTA2NjY2MDIyNTUwOTU2MTA5OQ%3D%3D.2&se=7
2015-09-17 13:45:54,sent,4.46 pm,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11899603_940525239341242_745340058_n.jpg?ig_cache_key=MTA3NjI4MTMzMzM5NzM5MzUwNw%3D%3D.2&se=7
2015-10-03 15:57:46,sent,i need another vacation like i dont need a hurricane in my area right now,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12142113_151510011865302_378616762_n.jpg?ig_cache_key=MTA4Nzk0NDExNjg2MTk5NzY5Ng%3D%3D.2&se=7
2015-10-11 10:41:56,sent,that day it rained (i.e water+colors),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12142171_786175468172004_883416114_n.jpg?ig_cache_key=MTA5MzU4MzM1MTIzMzE4ODA2OQ%3D%3D.2&se=7
2015-10-18 15:36:08,sent,can't beat suburbia,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12145171_656688157801961_456363114_n.jpg?ig_cache_key=MTA5ODgwNDg2NDk0NTI5NTc0Mg%3D%3D.2&se=7
2015-10-25 21:55:10,sent,article number: 902.638.36 (designer: gillis lundgren),https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12071026_503333053168299_578253616_n.jpg?ig_cache_key=MTEwNDA2OTA2ODQ1OTY3NjQyMQ%3D%3D.2&se=7
2015-11-01 15:49:41,sent,paradise,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12105025_1521353371520517_1224939865_n.jpg?ig_cache_key=MTEwODk4ODczOTY5Njc5MjM5Mg%3D%3D.2&se=7
2015-11-08 10:19:16,sent,"""blue""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11906136_1646427095631147_1616353216_n.jpg?ig_cache_key=MTExMzg5NTg2NTU4NjA5NDk4OA%3D%3D.2&se=7
2015-11-22 18:44:37,sent,i just took this picture of my bathroom just to send my mom what the cabinets look like but i really like the lighting too,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11116815_1526304311020512_1309447562_n.jpg?ig_cache_key=MTEyNDI5NzA3NTc0OTA5Nzg2NA%3D%3D.2&se=7
2015-11-29 15:39:57,sent,focus: the dust on my window,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12317466_508327565993889_1179574601_n.jpg?ig_cache_key=MTEyOTI3NzU1ODYzMTI0MDI0OA%3D%3D.2&se=7
2015-12-06 08:28:00,sent,"""calder gave the stabile its color to offset it from the black and steel surroundings of nearby office buildings.""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12356514_153819408307923_2057869531_n.jpg?ig_cache_key=MTEzNDEzMzU4MTQ5ODA5NDI2NQ%3D%3D.2&se=7
2015-12-13 10:37:38,sent,roots and shoots,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12353957_1019351561451447_20565530_n.jpg?ig_cache_key=MTEzOTI3MjI1NjY0OTIzNjkwOQ%3D%3D.2&se=7
2015-12-20 17:41:17,sent,"""And this is not a book, but a form dissimulating as a book.
And of course, this is not blue.
This is not yellow.
This is not black.
These are the colors, lines, shapes, and forms that compose the plates displayed here.""
- Walid Raad, Appendix XVIII: Plates 22-257",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12394118_949986628371818_1005113857_n.jpg?ig_cache_key=MTE0NDU1ODkxNjU1MTExOTM2Nw%3D%3D.2&se=7
2015-12-28 18:15:51,sent,"athens, june 🇬🇷",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12356375_1257654927583665_1917014541_n.jpg?ig_cache_key=MTE1MDM3NDUyNjgwNzc3NDAxMA%3D%3D.2&se=7
2016-01-03 19:04:19,sent,the back room at caffebene near times square last november ~ hot chocolate + danish an hour before dinner ☕️🍰,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12407214_570404523113427_959466280_n.jpg?ig_cache_key=MTE1NDc0NzU3MTAzOTE3OTQ4Nw%3D%3D.2&se=7
2016-01-11 18:18:09,sent,produce fruit,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11264861_1518159148513894_1740493677_n.jpg?ig_cache_key=MTE2MDUyMjUzOTYzOTMxMjkzMA%3D%3D.2&se=7
2016-01-17 18:39:56,sent,this sign is actually so small and dirty but it's still iconic ,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/916494_1521171064850509_1836098865_n.jpg?ig_cache_key=MTE2NDg4MjE2MzQ5ODgxNTY4OQ%3D%3D.2&se=7
2016-01-25 21:25:29,sent,these pinks are unreal,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12568828_1516279928668290_1563055614_n.jpg?ig_cache_key=MTE3MDc2MzY4NzQyNzM3OTY0Ng%3D%3D.2&se=7
2016-02-01 16:55:20,sent,300 e randolph,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12547618_1690908494514184_635083664_n.jpg?ig_cache_key=MTE3NTcwMTE0OTE5OTE3NjAxOQ%3D%3D.2&se=7
2016-02-07 17:40:06,sent,i think i'm getting better at centering,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12545271_972603086126956_1267028121_n.jpg?ig_cache_key=MTE4MDA3MjMzOTM5NzIxODQ3MA%3D%3D.2&se=7
2016-02-14 12:29:22,sent,"""I found an old bicycle seat right next to a rusty set of handlebars. In a flash, they joined together in my head. The idea of the Bull's Head came to me before I had a chance to think.""
pablo picasso, tête de taureau",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12677272_1676066502664264_1125046286_n.jpg?ig_cache_key=MTE4NDk4OTM2NjEwMDQ5NjkxOQ%3D%3D.2&se=7
2016-02-21 15:53:30,sent,🌤,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12424670_729308053872478_1055393641_n.jpg?ig_cache_key=MTE5MDE2NTU0NDMwMjA4OTIwMQ%3D%3D.2&se=7
2016-03-06 10:34:09,sent,bathroom wallpaper 📚,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12751173_148440532212426_167992299_n.jpg?ig_cache_key=MTIwMDE1MTY2NTA4NTg0NjUyNw%3D%3D.2&se=7
2016-03-13 15:18:30,sent,"nightlights, insomnia",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/10611200_846257388836642_1682080401_n.jpg?ig_cache_key=MTIwNTMzODAyMTk4MjQ0MTk4Mg%3D%3D.2&se=7
2016-03-20 12:17:23,sent,couldn't lean back far enough to get the whole shot so here's this zoomed in rotated thing,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/10817604_889563961162699_1128367499_n.jpg?ig_cache_key=MTIxMDMyMDI4NTk1OTAwMDU5Mg%3D%3D.2&se=7
2016-03-30 08:47:29,sent,got that bird again,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/11378934_233792780305480_2019449039_n.jpg?ig_cache_key=MTIxNzQ2MjM5ODQ1ODg1OTUzOQ%3D%3D.2&se=7
2016-04-10 09:52:13,sent,missing warm things,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12501836_230510837307148_1700467279_n.jpg?ig_cache_key=MTIyNTQ2NzUxMjI4NTEwNjg1MA%3D%3D.2&se=7
2016-04-24 11:54:19,sent,🔥,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/12724690_988556334565996_343646239_n.jpg?ig_cache_key=MTIzNTY3NTgyNzQxMzc4MzIxMQ%3D%3D.2&se=7
2016-05-06 21:47:11,sent,200 e randolph,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13118312_962184043903186_922236380_n.jpg?ig_cache_key=MTI0NDY3MTU0MTQ1NjIxMjYwOQ%3D%3D.2&se=7
2016-05-21 07:20:39,sent,"""Snowy ridges of Mount Heaven can be glimpsed, however / (shimmering waves, white polarized light)""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13248797_242977076093570_468615932_n.jpg?ig_cache_key=MTI1NTEwNzAzNTY4Mzk1MDg4Mw%3D%3D.2&se=7
2016-05-29 19:32:11,sent,the end of spring,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13257082_1085942528165524_589245880_n.jpg?ig_cache_key=MTI2MTI3MzQzMjc3MjM4MzI2Mw%3D%3D.2&se=7
2016-06-23 20:40:12,sent,squall,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13398763_602354456598827_201537143_n.jpg?ig_cache_key=MTI3OTQyNzA1OTM3NDA0ODI2MQ%3D%3D.2&se=7
2016-07-05 06:03:42,sent,"jimmy choo, ermenegildo zegna, tory burch, salvatore ferragamo 💸",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13556865_132819603812785_1499744012_n.jpg?ig_cache_key=MTI4NzY4MzIxNTE1NDQ0OTE4Mw%3D%3D.2&se=7
2016-07-12 06:41:16,sent,"""There are no photographs that show Nelson Mandela weeping on the day he was released from prison. It is said that the blinding light from the lime had taken away his ability to cry.""
Alfredo Jaar, ""Lament of the Images""",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13658416_655904964556529_1327982634_n.jpg?ig_cache_key=MTI5Mjc3NTU0NjY2ODkwODA4Mw%3D%3D.2&se=7
2016-07-19 08:44:49,sent,three mists,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13731229_1623922644602859_2039975352_n.jpg?ig_cache_key=MTI5NzkxMTE2NjAyNjE4MzI1NA%3D%3D.2&se=7
2016-08-10 07:50:29,sent,"bathroom, pt. 3",https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/13714028_515766821955748_1913542600_n.jpg?ig_cache_key=MTMxMzgyODg4NjQ3NTIzOTA3OQ%3D%3D.2&se=7
2016-08-22 10:14:08,sent,chinese pearlbloom,https://scontent-sjc2-1.cdninstagram.com/t51.2885-15/e35/14033414_291985144512153_1338679689_n.jpg?ig_cache_key=MTMyMjU5ODQ5MzQzMjQyNDA1MQ%3D%3D.2&se=7
